,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,LS0,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,LS29,LS30,LS31,LS32,LS33,LS34,LS35,LS36,LS37,LS38,LS39
65,-24.96405792236328,-560.4169311523438,-33.232521057128906,642.333251953125,-23.885799407958984,-397.2745056152344,-29.465106964111328,494.6670227050781,-23.734905242919922,-425.5773620605469,-39.223995208740234,643.0848388671875,-19.354204177856445,-224.4757537841797,-41.952293395996094,287.8591613769531,-21.574935913085938,-109.98140716552734,-37.58577346801758,189.48098754882812,-19.353649139404297,-57.96696472167969,-52.67463302612305,-116.62026977539062,-19.199623107910156,146.00843811035156,-37.76368713378906,-373.4332275390625,-21.87771224975586,212.73573303222656,-40.220542907714844,-433.1054382324219,-19.607559204101562,289.85028076171875,-38.954010009765625,-749.5203247070312,-23.922252655029297,492.8643798828125,-28.586273193359375,-541.1278686523438,-24.762126922607422,439.9156188964844,-32.00117874145508,-621.9425048828125,-25.327028274536133,556.2019653320312,-24.62112808227539,-533.4730834960938,-34.5770378112793,623.5634155273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39122042059898376,0.9590814709663391,0.0,0.0,0.0,0.0,0.0,0.0,0.1638268530368805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,-28.6163330078125,-262.2198791503906,-86.36100769042969,-548.0091552734375,-36.00612258911133,85.64404296875,-26.531272888183594,-363.2796630859375,-81.16875457763672,-1338.4952392578125,-52.01115417480469,-150.95028686523438,-25.933025360107422,-340.85919189453125,-56.06882095336914,-1172.74462890625,-63.39891052246094,-341.6479797363281,-23.683866500854492,-197.9041748046875,-31.86536979675293,-650.137939453125,-46.623985290527344,-325.71588134765625,-20.015552520751953,-62.87916564941406,-19.705129623413086,-356.0524597167969,-29.388145446777344,-299.6611022949219,-17.311809539794922,-14.08956527709961,-14.577256202697754,-231.25405883789062,-21.298900604248047,-317.439453125,-16.66943359375,-21.8089599609375,-12.847002029418945,-163.3955841064453,-18.152606964111328,-324.3948669433594,-18.192241668701172,-30.434062957763672,-12.993781089782715,-80.3116455078125,-17.03645133972168,-265.34466552734375,-21.3203125,13.568217277526855,0.8794949650764465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6152936220169067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23882819712162018,0.0,0.0
67,-89.43231964111328,-1256.5333251953125,-17.982027053833008,-232.6982879638672,-19.504886627197266,280.3025817871094,-127.6703872680664,1343.60595703125,-65.04109954833984,-1015.2152709960938,-18.029117584228516,-172.97926330566406,-22.568782806396484,329.60986328125,-129.51942443847656,936.3739624023438,-48.08621597290039,-667.6036987304688,-19.001245498657227,-98.33707427978516,-25.71148109436035,335.96868896484375,-77.4958724975586,342.5016784667969,-37.281280517578125,-382.2310485839844,-20.930641174316406,-48.3618278503418,-27.680269241333008,240.26585388183594,-47.5087776184082,92.79949188232422,-33.5733528137207,-204.0900115966797,-25.167407989501953,-50.681575775146484,-28.624576568603516,79.41963195800781,-34.7574577331543,50.74739456176758,-35.99692153930664,-37.97101593017578,-33.19363784790039,-104.85377502441406,-27.392635345458984,-57.17159652709961,-27.90031623840332,115.30097961425781,-43.25979232788086,184.9058837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7159839272499084,0.5586202144622803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03336019441485405,0.0,0.0
68,-64.3304214477539,-559.3915405273438,-58.40443420410156,-418.5539855957031,-67.54817962646484,199.1658172607422,-44.94559097290039,-416.0878601074219,-32.14271926879883,-528.7095947265625,-40.93857955932617,-167.04336547851562,-35.019805908203125,-175.19400024414062,-21.299047470092773,-311.2420959472656,-24.287357330322266,-160.5931854248047,-31.814245223999023,31.450681686401367,-19.71335792541504,-83.86244201660156,-18.38167381286621,-36.9094352722168,-31.56509017944336,188.41525268554688,-26.036375045776367,156.10317993164062,-18.614988327026367,113.941650390625,-32.37150573730469,287.4873352050781,-53.12123489379883,467.31597900390625,-26.19532012939453,267.53753662109375,-34.06072998046875,321.33416748046875,-167.9840850830078,622.2847290039062,-54.22563552856445,280.5372314453125,-36.74490737915039,257.9209289550781,-129.65243530273438,-447.5482177734375,-111.43785858154297,-734.9888305664062,-37.7773551940918,52.197357177734375,0.0,0.6158640384674072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090571165084839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035913407802582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,-27.657752990722656,-476.3885498046875,-34.63011169433594,-441.38262939453125,-19.50408363342285,348.0157165527344,-20.62859344482422,136.00466918945312,-93.79303741455078,-1297.7801513671875,-34.07414627075195,-50.45214080810547,-14.013696670532227,86.64725494384766,-26.48868179321289,-11.89377498626709,-374.8279113769531,1039.4512939453125,-22.90195083618164,-34.692508697509766,-15.381421089172363,-157.60594177246094,-35.928680419921875,229.20758056640625,-49.19630432128906,694.0180053710938,-23.15766143798828,-274.9643249511719,-23.23021125793457,-318.33209228515625,-24.844968795776367,382.42828369140625,-25.980087280273438,261.84967041015625,-44.620811462402344,-672.8215942382812,-28.89422035217285,-158.8648681640625,-16.09332275390625,170.4646759033203,-27.91698455810547,69.1926498413086,-136.11618041992188,-443.9068908691406,-22.339208602905273,-60.897132873535156,-15.389609336853027,-68.53776550292969,-39.676658630371094,254.43800354003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7128076553344727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785204410552979,0.13857299089431763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,-30.930049896240234,-538.3963012695312,-24.763168334960938,-398.7901611328125,-20.08243751525879,339.3984680175781,-23.36613655090332,280.25494384765625,-35.88534927368164,-606.02490234375,-27.791852951049805,-185.30050659179688,-19.136070251464844,350.82122802734375,-26.24660873413086,73.76441192626953,-46.33601760864258,-914.8223266601562,-21.913658142089844,-33.7190055847168,-15.647065162658691,294.23541259765625,-32.967098236083984,47.41471481323242,-102.18099212646484,-1531.3060302734375,-20.34571075439453,-6.795129299163818,-14.53218936920166,149.29092407226562,-37.21263885498047,-80.34469604492188,-73.83726501464844,-532.6688232421875,-17.21787452697754,70.52166748046875,-16.277000427246094,104.05496215820312,-80.56256866455078,-263.4912109375,-54.559974670410156,-330.1789855957031,-13.931412696838379,-4.907116413116455,-16.678329467773438,70.98104858398438,-164.9713592529297,741.5797729492188,-46.02631378173828,-56.087039947509766,0.0,0.0,0.0,0.0,0.0,0.0,0.14192675054073334,0.0,0.0,0.0,0.8298417329788208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6450015902519226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,-26.073089599609375,-517.8408203125,-22.563915252685547,354.9279479980469,-36.18207550048828,-709.7168579101562,-23.038379669189453,270.361328125,-48.17210006713867,-663.5472412109375,-24.98472023010254,262.0849304199219,-40.9792594909668,-278.96221923828125,-26.08953857421875,283.29937744140625,-28.05659294128418,-139.9451904296875,-26.52128028869629,289.40985107421875,-22.714345932006836,-228.03245544433594,-28.00827407836914,311.72259521484375,-23.921878814697266,-413.350341796875,-29.82280158996582,400.5452880859375,-31.91509246826172,-650.5993041992188,-27.86580467224121,486.27545166015625,-45.765384674072266,-802.2235717773438,-22.446243286132812,436.2325744628906,-50.603851318359375,-624.5491943359375,-18.52798843383789,297.149169921875,-42.78270721435547,-397.6133728027344,-17.993919372558594,159.407470703125,-37.08187484741211,-342.6778259277344,-21.269197463989258,82.96333312988281,-35.681640625,-356.0437316894531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3661102056503296,0.0,0.8923028111457825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042338103055954,0.0,0.0,0.0
72,-20.85309410095215,-280.9727478027344,-76.0840072631836,-378.7519226074219,-29.138296127319336,116.57959747314453,-37.339595794677734,-355.4304504394531,-126.10076141357422,580.5929565429688,-26.95750617980957,390.59527587890625,-20.678245544433594,-82.3914794921875,-43.94607925415039,-205.3640594482422,-26.38848876953125,138.90350341796875,-26.33266830444336,-373.32861328125,-2382.03662109375,-7338.708984375,-33.14919662475586,503.58697509765625,-24.82424545288086,-87.23542785644531,-49.26704025268555,156.4243621826172,-21.82695198059082,166.12869262695312,-22.788230895996094,-284.34478759765625,-86.85148620605469,-730.4759521484375,-44.77189636230469,365.44219970703125,-27.988122940063477,-79.04964447021484,-85.66815948486328,123.34092712402344,-25.09563636779785,411.18402099609375,-18.487634658813477,-166.89297485351562,-60.922847747802734,-493.0961608886719,-31.007083892822266,151.9396209716797,-31.346376419067383,-310.76031494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10477888584136963,0.0,0.0,0.0,0.7124857306480408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043782949447632,0.0,0.0,0.0,0.0,0.0
73,-28.0565128326416,-306.9229736328125,-23.897851943969727,-145.1686248779297,-142.91514587402344,-636.9451293945312,-59.90438461303711,-452.4400939941406,-45.889713287353516,630.6949462890625,-56.64381790161133,361.2134704589844,-19.73622703552246,34.464622497558594,-27.32202911376953,111.71125030517578,-36.893863677978516,-573.5380249023438,-32.31603240966797,-172.41598510742188,-752.6327514648438,1259.439697265625,-50.08713912963867,-53.27247619628906,-30.711868286132812,493.6185607910156,-36.80091094970703,114.78843688964844,-19.111797332763672,-101.55555725097656,-33.74740219116211,-36.15922164916992,-63.93549728393555,-974.3340454101562,-41.27717208862305,-2.937018871307373,-252.87774658203125,2188.35595703125,-33.838584899902344,67.5732421875,-23.212984085083008,305.49755859375,-33.24004364013672,-111.13694763183594,-21.84467887878418,-245.01991271972656,-52.9345588684082,-83.20405578613281,-132.11708068847656,-1338.9111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36607038974761963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6081472039222717,0.0,0.0,0.0,0.0,0.0
74,-49.77557373046875,-248.00387573242188,-145.25975036621094,-748.4874877929688,-113.034912109375,-43.70640563964844,-89.86418151855469,-281.01434326171875,-173.7209930419922,-121.63607025146484,-62.265472412109375,230.81298828125,-39.47271728515625,-171.13536071777344,-70.06123352050781,-662.3972778320312,-94.2168197631836,-399.7183837890625,-62.31832504272461,-301.4327087402344,-93.71651458740234,-489.0951843261719,-68.6062240600586,111.1846694946289,-34.047237396240234,-50.018409729003906,-40.090187072753906,-395.7338562011719,-62.62836456298828,-421.39593505859375,-47.477073669433594,-201.13470458984375,-54.06934356689453,-346.5854797363281,-64.89612579345703,-2.7866244316101074,-33.4910774230957,92.837158203125,-29.361366271972656,-171.32923889160156,-43.91660690307617,-294.7185363769531,-41.983158111572266,-83.49468231201172,-40.138397216796875,-165.17723083496094,-58.244720458984375,-34.540855407714844,-38.72888946533203,258.0484924316406,0.3001200556755066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23443952202796936,0.0,0.0,0.0,0.0,0.0,0.24538882076740265,0.0,0.0,0.0,0.0,0.0,0.0
75,-18.353361129760742,-376.66070556640625,-504.0572204589844,-887.7498168945312,-17.09843635559082,261.5074768066406,-17.2403621673584,-375.061767578125,-73.88042449951172,-116.48719024658203,-16.00287437438965,224.34942626953125,-16.860992431640625,-242.22955322265625,-44.64567565917969,95.5886001586914,-18.542036056518555,263.8926086425781,-19.300024032592773,-105.75065612792969,-39.96775436401367,28.887737274169922,-26.378578186035156,241.53562927246094,-21.463356018066406,-33.093467712402344,-30.69087028503418,-232.66090393066406,-34.97190856933594,67.78656768798828,-18.697229385375977,39.09319305419922,-21.141494750976562,-299.9813232421875,-39.82146453857422,48.17258834838867,-15.791749954223633,167.77992248535156,-17.99251365661621,-271.7240905761719,-62.13807678222656,363.4466857910156,-15.612431526184082,285.6222839355469,-19.47283172607422,-325.89910888671875,-264.0243225097656,1844.6915283203125,-16.366472244262695,288.45318603515625,0.0,0.0,0.0,0.21835964918136597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340815186500549,0.0,0.9629736542701721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,-62.61376953125,-929.3018798828125,-23.09263038635254,31.144481658935547,-36.71687698364258,-62.79363250732422,-31.115699768066406,178.8920440673828,-50.71848678588867,-449.3262023925781,-18.29123306274414,76.3753890991211,-98.4827880859375,1039.6861572265625,-38.065364837646484,-257.8829040527344,-42.77244186401367,-102.30953979492188,-22.24717903137207,-91.88237762451172,-53.89842987060547,565.3692016601562,-35.01273727416992,-509.5511779785156,-21.78032112121582,175.03579711914062,-42.96416473388672,113.41510009765625,-43.71841049194336,295.27423095703125,-60.58289337158203,-741.35302734375,-19.484577178955078,50.064453125,-87.4277572631836,357.6966552734375,-27.24597930908203,-215.79522705078125,-32.6253662109375,25.906774520874023,-22.192834854125977,64.61864471435547,-104.56475830078125,1251.8138427734375,-38.99513244628906,-584.4718017578125,-25.84052848815918,164.70974731445312,-43.23519515991211,-128.1710205078125,0.0,0.0,0.0,0.0,0.0,0.16751684248447418,0.0,0.0,0.0,0.0,0.0,0.4901733100414276,0.0,0.0,0.0,0.0,0.0,0.0,0.5421085357666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,-187.1529998779297,-843.2221069335938,-115.653076171875,-911.2318115234375,-83.76738739013672,-495.28765869140625,-62.74190139770508,-567.5115356445312,-43.527244567871094,-652.7977905273438,-33.10943603515625,-436.52667236328125,-28.95077133178711,-202.60914611816406,-25.917110443115234,-171.02430725097656,-22.937131881713867,-175.2896728515625,-22.14583969116211,-24.978492736816406,-23.692136764526367,160.57957458496094,-25.213829040527344,179.4246368408203,-26.521318435668945,167.2584686279297,-31.816875457763672,370.95135498046875,-44.1278076171875,675.615478515625,-56.25835418701172,599.8271484375,-66.9266357421875,414.5135803222656,-112.40836334228516,842.0525512695312,-259.1277770996094,1529.02001953125,-171.912109375,-405.9484558105469,-102.8158950805664,-776.2302856445312,-99.39253997802734,-632.4261474609375,-77.78609466552734,-620.6256713867188,-44.731658935546875,-616.0545043945312,-32.98501968383789,-464.2955017089844,0.0,0.0,0.7917339205741882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1329479217529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09827621281147003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,-25.210268020629883,-462.4621887207031,-31.432186126708984,-472.13409423828125,-24.910139083862305,387.1378479003906,-19.935670852661133,-34.408416748046875,-22.83354377746582,-661.0878295898438,-21.734622955322266,-74.83759307861328,-16.175493240356445,269.7291259765625,-16.898813247680664,-203.6458282470703,-20.95189094543457,-380.2991638183594,-17.109516143798828,298.9241638183594,-15.29271411895752,262.3419189453125,-21.99039649963379,-292.4128723144531,-25.736543655395508,6.530275344848633,-18.112924575805664,496.9209289550781,-21.429393768310547,106.72444915771484,-42.97520065307617,-711.9448852539062,-28.363733291625977,246.00198364257812,-19.001413345336914,317.25372314453125,-30.979108810424805,-491.1143493652344,-42.392333984375,-768.0811157226562,-18.32318115234375,187.28250122070312,-16.544328689575195,9.85364818572998,-29.638172149658203,-728.0860595703125,-21.818607330322266,-129.23809814453125,-12.868483543395996,196.17831420898438,0.0,0.0,0.44132670760154724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190195679664612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8622269034385681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,-15.147846221923828,-281.4206237792969,-33.49599075317383,-237.66598510742188,-34.30119705200195,-368.5552978515625,-95.45071411132812,1524.1207275390625,-14.437638282775879,203.1179962158203,-19.19915199279785,-73.89697265625,-15.669537544250488,-135.80349731445312,-65.36202239990234,-1301.1451416015625,-47.1581916809082,720.7696533203125,-23.810922622680664,141.82997131347656,-17.54535484313965,288.0301513671875,-13.598015785217285,-226.35984802246094,-47.72153854370117,-544.2284545898438,-30.54984474182129,-108.22283172607422,-84.07980346679688,870.2197875976562,-14.693105697631836,283.7043762207031,-17.338956832885742,-177.5251007080078,-18.784494400024414,-101.98365020751953,-41.804046630859375,-848.5618896484375,-81.4043197631836,1284.13671875,-18.774084091186523,159.09596252441406,-19.841968536376953,210.8948516845703,-13.134859085083008,-154.15170288085938,-55.08658981323242,-939.5479125976562,-32.87934112548828,128.05194091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609945297241211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929598331451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,-18.056522369384766,-231.5342254638672,-12.995399475097656,-94.34388732910156,-24.30738067626953,-93.87781524658203,-25.5703067779541,-637.37060546875,-19.738473892211914,-203.66481018066406,-86.83439636230469,-352.2868347167969,-51.62023162841797,-876.6041870117188,-30.264129638671875,159.7920684814453,-293.90386962890625,2988.21240234375,-35.51939010620117,-9.339839935302734,-21.644990921020508,455.63671875,-39.64414978027344,656.36767578125,-17.125837326049805,44.7706298828125,-14.452652931213379,259.88958740234375,-21.94219970703125,71.91011810302734,-13.613924980163574,-155.44439697265625,-14.982226371765137,35.89932632446289,-27.605138778686523,-406.15264892578125,-17.519163131713867,-380.64404296875,-26.552236557006836,-75.34258270263672,-93.43750762939453,-1489.9786376953125,-28.197105407714844,-345.22357177734375,-59.92792892456055,617.8751831054688,-175.8737030029297,-291.638671875,-24.23102378845215,157.7389678955078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7260623574256897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010387585498392582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9479848146438599,0.0,0.0
81,-26.23801612854004,-368.0316467285156,-28.223552703857422,-674.6405639648438,-31.82883071899414,-181.1564483642578,-30.194168090820312,305.3070983886719,-21.669445037841797,-49.14714431762695,-16.23690414428711,-429.9330749511719,-15.902013778686523,-456.23870849609375,-19.604700088500977,-132.00909423828125,-20.486698150634766,168.07180786132812,-14.482632637023926,-33.88010787963867,-11.068416595458984,-208.58401489257812,-11.934232711791992,-169.5282745361328,-17.438093185424805,128.63739013671875,-20.294960021972656,381.0413513183594,-13.766544342041016,132.016845703125,-10.88503360748291,-18.275081634521484,-13.817954063415527,44.10451889038086,-29.38233184814453,508.1080322265625,-38.33648681640625,831.8038940429688,-18.15255355834961,229.03196716308594,-13.751534461975098,45.16562271118164,-21.83277702331543,68.4033203125,-139.98892211914062,1002.1574096679688,-104.78496551513672,701.2509155273438,-20.723941802978516,19.85087776184082,0.0,0.8129109740257263,0.0,0.0,0.0,0.0,0.0,0.0,0.5726740956306458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790334165096283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,-34.57247543334961,-188.71923828125,-27.576770782470703,-323.6557922363281,-25.62665367126465,-243.8761749267578,-34.27069091796875,-147.16534423828125,-73.72968292236328,-231.91783142089844,-173.37718200683594,-974.7648315429688,-102.34281158447266,-524.0469360351562,-60.51102828979492,90.74077606201172,-57.82095718383789,525.7613525390625,-64.98585510253906,691.5897216796875,-48.60242462158203,303.6915283203125,-29.386520385742188,77.11856079101562,-22.419677734375,84.8635482788086,-23.71969223022461,130.91937255859375,-32.67094802856445,41.25446701049805,-43.1302604675293,-357.4725036621094,-38.89369583129883,-574.5486450195312,-33.767181396484375,-404.55267333984375,-41.87144470214844,-142.0790252685547,-96.9693374633789,221.0050506591797,-476.38427734375,830.5206909179688,-131.70797729492188,34.88292694091797,-49.18466567993164,178.1851043701172,-35.78168869018555,352.2275390625,-36.08061599731445,420.9519958496094,0.0,0.0,0.0,0.0,0.0,0.09841544926166534,0.0,0.32916221022605896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680854320526123,0.0,0.0
83,-19.15597152709961,-382.2685546875,-85.63423156738281,-204.5843963623047,-20.50475311279297,376.14044189453125,-20.92510223388672,-209.34130859375,-37.1761474609375,-247.3699493408203,-26.74535369873047,186.86990356445312,-24.918527603149414,159.86012268066406,-20.74913215637207,-189.80284118652344,-42.0764045715332,-295.3272399902344,-29.114105224609375,580.1378784179688,-15.878607749938965,-133.09132385253906,-60.626121520996094,-961.3412475585938,-30.687856674194336,687.0699462890625,-15.885059356689453,-56.49995803833008,-46.57163619995117,-720.788330078125,-29.90789222717285,357.676513671875,-20.429244995117188,85.61619567871094,-26.771381378173828,-196.89488220214844,-29.222158432006836,-162.13296508789062,-33.40389633178711,382.16375732421875,-18.03408432006836,57.06175994873047,-29.489782333374023,-589.5604248046875,-58.47706604003906,811.2914428710938,-15.464759826660156,161.60452270507812,-29.33254051208496,-673.55224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1959739774465561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105898380279541,0.0,0.0,0.0,0.8570309281349182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,-16.997804641723633,-259.0629577636719,-17.84002113342285,206.0303497314453,-16.405038833618164,-278.1394958496094,-20.081029891967773,137.62745666503906,-15.651032447814941,-284.9604797363281,-24.33949089050293,82.22325134277344,-15.360136985778809,-306.68695068359375,-29.84278106689453,35.292762756347656,-15.98432731628418,-329.85369873046875,-36.15717315673828,-55.131019592285156,-17.076889038085938,-317.60870361328125,-47.91122817993164,-236.08929443359375,-17.805391311645508,-265.72259521484375,-78.69193267822266,-552.7892456054688,-18.372575759887695,-212.23541259765625,-152.68966674804688,-1061.744140625,-19.751861572265625,-160.20924377441406,-221.44544982910156,-1428.518310546875,-21.9462947845459,-63.28799819946289,-225.33889770507812,-1556.99169921875,-23.416170120239258,88.40196228027344,-243.8223419189453,-1738.2288818359375,-23.488574981689453,223.88009643554688,-186.83433532714844,-1054.2210693359375,-23.738183975219727,321.67767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05774974450469017,0.0,0.0,0.0,0.0,0.8998464941978455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210372686386108
85,-306.1464538574219,-1030.6083984375,-195.24874877929688,-447.8186950683594,-128.76268005371094,-953.8796997070312,-106.6603012084961,-642.1761474609375,-64.74305725097656,-693.6917114257812,-54.292236328125,-381.5268859863281,-42.38795471191406,-405.9567565917969,-39.914207458496094,-225.56455993652344,-31.82809829711914,-209.9757843017578,-33.473968505859375,-23.323936462402344,-30.36469841003418,-41.00563430786133,-33.74485397338867,124.82557678222656,-31.511568069458008,126.95155334472656,-41.81063461303711,354.70111083984375,-40.8433952331543,280.55023193359375,-59.40244674682617,581.9137573242188,-60.159061431884766,484.52044677734375,-137.25978088378906,1155.2034912109375,-102.4056167602539,491.54345703125,-382.8984069824219,1761.592529296875,-175.92440795898438,142.32484436035156,-1534.98486328125,-2106.583251953125,-120.91812133789062,-544.205810546875,-213.7760772705078,-1184.0849609375,-76.84648132324219,-619.55078125,0.0,0.5860738158226013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02505994588136673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11480149626731873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,-23.67125129699707,-687.472412109375,-15.559603691101074,-22.042789459228516,-11.566156387329102,237.683837890625,-159.3233184814453,-1347.550537109375,-15.88063907623291,-90.24671936035156,-10.372204780578613,-59.25223159790039,-58.52783203125,1320.90283203125,-18.594953536987305,-184.713134765625,-14.784125328063965,-339.0126037597656,-14.915623664855957,487.5016784667969,-26.208065032958984,-185.76681518554688,-30.445653915405273,-514.8948974609375,-9.342824935913086,97.07125091552734,-31.425350189208984,171.624755859375,-41.078067779541016,95.83757019042969,-10.402344703674316,-236.64234924316406,-20.626493453979492,365.74371337890625,-23.09383201599121,343.2337646484375,-22.40511131286621,-751.8442993164062,-12.75798225402832,189.59243774414062,-15.187451362609863,182.34548950195312,-245.59043884277344,-2801.379150390625,-10.933965682983398,-54.880741119384766,-13.792121887207031,19.801807403564453,-70.4879379272461,1482.0303955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435061931610107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431696534156799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
